precision,recall,WAF,accuracy,AUC
0.6840041403069592,0.6827477455280145,0.6822064665767927,0.6827477455280145,0.6827497796971548
0.6786059571015406,0.6769822106144976,0.6762478273648999,0.6769822106144976,0.6769845580240521
0.6805842584298155,0.6791997240427734,0.6785849587570368,0.6791997240427734,0.6792018796197378
0.6803203304038458,0.6789533336618538,0.6783450220245748,0.6789533336618538,0.6789554770965759
0.6763548143858393,0.6751589217956931,0.674606017932882,0.6751589217956931,0.6751568909239968
0.675987460115774,0.6748139752624057,0.6742697244145985,0.6748139752624057,0.6748119613881733
0.6728922994341375,0.6714630660819002,0.670781250854347,0.6714630660819002,0.6714608239366237
0.6811130465989724,0.6798403390331641,0.6792756498399141,0.6798403390331641,0.6798382717479039
0.6812853577980934,0.6801695249359353,0.679676617840911,0.6801695249359353,0.6801695249359354
0.6780856724212989,0.6764242065838754,0.6756677350344129,0.6764242065838754,0.6764242065838754
