precision,recall,WAF,accuracy,AUC
0.7984721887485531,0.6650825151451849,0.6229565625887205,0.6650825151451849,0.6650825151451849
0.7981863333251629,0.6641598774458604,0.6216448507206984,0.6641598774458604,0.6641598774458604
0.7976171540984688,0.6679548777940255,0.6273690283755688,0.6679548777940255,0.6679548777940254
0.7985689659282422,0.6695738458324629,0.6295624575716566,0.6695738458324629,0.6695738458324629
0.7976776446389706,0.6665622171157998,0.625302272303264,0.6665622171157998,0.6665622171157998
0.7972915254196293,0.6665796253742775,0.6254044752223717,0.6665796253742775,0.6665796253742775
0.7949899403157569,0.6651637275211949,0.6237654715502108,0.6651637275211949,0.6651579529523088
0.7942475894160281,0.6653726302595616,0.6242242526303814,0.6653726302595616,0.6653668696314076
0.791798140304004,0.6638058597218112,0.6224018233270049,0.6638058597218112,0.6638116243894796
0.7949534099922879,0.6656859843671118,0.6245523802034951,0.6656859843671118,0.6656917466108858
