precision,recall,WAF,accuracy,AUC
0.9525124918253061,0.9521272891859899,0.9521170990696121,0.9521272891859899,0.9521272891859899
0.9235452701867334,0.91927790543834,0.91907406626153,0.91927790543834,0.9192779054383399
0.9062040422298753,0.8986839356590767,0.8982128360138631,0.8986839356590767,0.8986839356590766
0.8895688738878831,0.8764187730659425,0.8753670101479131,0.8764187730659425,0.8764187730659425
0.8775403283092283,0.8600898266137456,0.8584542099229474,0.8600898266137456,0.8600898266137458
0.8464214592102238,0.8148631710883644,0.8105485100401583,0.8148631710883644,0.8148631710883643
0.8621283341376316,0.8368121442125237,0.8339097737627085,0.8368121442125237,0.8368144455856317
0.8686334477094728,0.8467176157234128,0.8444054148336861,0.8467176157234128,0.8467197379922359
0.8558524250327609,0.8277596922166321,0.8242913588163454,0.8277596922166321,0.8277572464862551
0.8495127660420002,0.8189161429591073,0.8148638324336501,0.8189161429591073,0.8189135675172199
