precision,recall,WAF,accuracy,AUC
0.9330638345416289,0.9261541675370796,0.9258584296333534,0.9261541675370796,0.9261541675370796
0.9203303342649933,0.9153958637977857,0.9151468302245616,0.9153958637977857,0.9153958637977857
0.9148428137969749,0.9108523083350741,0.910637406506257,0.9108523083350741,0.9108523083350741
0.9056113603127215,0.902948958986143,0.9027894383503713,0.902948958986143,0.902948958986143
0.8998452733210534,0.8973609080147622,0.8972012276830728,0.8973609080147622,0.8973609080147622
0.8875718529308777,0.8864285216906901,0.886344701327703,0.8864285216906901,0.88642852169069
0.8880267122159163,0.8868791671744164,0.8867954084549565,0.8868791671744164,0.8868786937635154
0.8911347655810281,0.8896993541423672,0.8895979977901805,0.8896993541423672,0.8896988267879942
0.8881837033836073,0.8871402955973748,0.8870644633675224,0.8871402955973748,0.8871407468165555
0.8863184598968116,0.8853820308827881,0.885312587172776,0.8853820308827881,0.8853824593720849
