precision,recall,WAF,accuracy,AUC
0.882269251116088,0.8510201239468004,0.8479119623462442,0.8510201239468004,0.8510201239468003
0.8732549638753601,0.8447879674117401,0.8417710599948892,0.8447879674117401,0.8447879674117402
0.865451359124218,0.8390084255971033,0.8360425619274355,0.8390084255971033,0.8390084255971032
0.8634636849043252,0.8394088155420931,0.8367070388506658,0.8394088155420931,0.8394088155420931
0.8555847335777872,0.8314358331592507,0.8285244697676537,0.8314358331592507,0.8314358331592508
0.8509855893168538,0.8298690898962467,0.8272710988012384,0.8298690898962467,0.8298690898962467
0.843166384656787,0.8243476141566423,0.8219055598855093,0.8243476141566423,0.8243455757352027
0.840230658377042,0.8209181275351217,0.8183397703901908,0.8209181275351217,0.8209160536548554
0.8347165206827811,0.8177149522134985,0.8153708895647129,0.8177149522134985,0.8177169138527846
0.8374127889892157,0.8207788590428773,0.8185429011385095,0.8207788590428773,0.8207807915895223
