precision,recall,WAF,accuracy,AUC
0.8737212504019682,0.8351437922150268,0.8307767658328499,0.8351437922150268,0.8351437922150267
0.8672537499111826,0.8327240442866096,0.8286975202553557,0.8327240442866096,0.8327240442866095
0.8636866655169863,0.8303565211336258,0.8263786289577826,0.8303565211336258,0.8303565211336257
0.8600951604921868,0.8280586310145533,0.82414736764712,0.8280586310145533,0.8280586310145535
0.8558010711702579,0.8233584012255414,0.8192378351796966,0.8233584012255414,0.8233584012255413
0.8523413222406762,0.8228187452127289,0.8190278441215233,0.8228187452127289,0.8228187452127289
0.8432078594785564,0.8166878470831955,0.8130763562941281,0.8166878470831955,0.8166854274124523
0.8399880914989069,0.8150166251762617,0.8115558701692426,0.8150166251762617,0.8150142661166149
0.8368582083861835,0.8122486638929025,0.8087563358387633,0.8122486638929025,0.8122510164753708
0.838575336397635,0.8136935744999391,0.8102071716887033,0.8136935744999391,0.8136959340531796
