precision,recall,WAF,accuracy,AUC
0.9753867519223742,0.9741313279019567,0.974114237812937,0.9741313279019567,0.9741313279019567
0.975467708545815,0.9742357774528236,0.9742190779383652,0.9742357774528236,0.9742357774528236
0.9741919199526081,0.9729649745839426,0.9729474753560846,0.9729649745839426,0.9729649745839426
0.9739925991478415,0.9727560754822088,0.9727382958046021,0.9727560754822088,0.9727560754822088
0.9735601154589233,0.9722512359863519,0.9722320489285918,0.9722512359863519,0.972251235986352
0.9733701978849073,0.9720945616600515,0.9720757491185483,0.9720945616600515,0.9720945616600515
0.973617178238456,0.9723900214125307,0.9723721126597477,0.9723900214125307,0.9723895783333458
0.9739194597942471,0.9726337412739585,0.9726151551148816,0.9726337412739585,0.972633287890875
0.9737223264977178,0.9724422470971223,0.9724236308861639,0.9724422470971223,0.9724426995543867
0.9733414643017892,0.9720244416203889,0.9720049815305548,0.9720244416203889,0.972024900744803
