precision,recall,WAF,accuracy,AUC
0.8380092734248122,0.7603753220527818,0.7457778921050484,0.7603753220527818,0.7603753220527818
0.8377407136374272,0.7602360559849592,0.7456436473424393,0.7602360559849592,0.7602360559849592
0.8389310019830721,0.7626383956548987,0.7484845024371616,0.7626383956548987,0.7626383956548985
0.8400474435014846,0.765545574820695,0.7519596238881309,0.765545574820695,0.765545574820695
0.8378151721380247,0.7604623633451709,0.7459174270108774,0.7604623633451709,0.760462363345171
0.8389667057453253,0.763091010375322,0.7490474487135134,0.763091010375322,0.7630910103753219
0.8383474050491275,0.7622512751771321,0.7480858367471069,0.7622512751771321,0.7622471471518628
0.8380098693450408,0.7615201155928486,0.7472180923057501,0.7615201155928486,0.7615159748389211
0.838092012752018,0.7625646292846822,0.7485212041832198,0.7625646292846822,0.7625687432252745
0.8388068090150239,0.7634872830458019,0.7495703585602645,0.7634872830458019,0.7634913869857592
