precision,recall,WAF,accuracy,AUC
0.9458985141857688,0.9447113710744377,0.9446745469831137,0.9447113710744377,0.9447113710744377
0.9282044032866905,0.9281561172620291,0.9281540918547319,0.9281561172620291,0.9281561172620291
0.9177744239049739,0.9177459786922916,0.9177445785509571,0.9177459786922916,0.9177459786922916
0.9064349282838188,0.9058213216349836,0.905785762140251,0.9058213216349836,0.9058213216349837
0.8986122170415927,0.8975523988580183,0.8974842574141223,0.8975523988580183,0.8975523988580184
0.8723006464293097,0.8673142538820416,0.8668684810770986,0.8673142538820416,0.8673142538820416
0.8769867519095523,0.8726737809654789,0.8723087012515919,0.8726737809654789,0.8726747119211126
0.8814341743344555,0.8782793377783193,0.8780272404029519,0.8782793377783193,0.8782801293289652
0.8701677224689328,0.8647180683460126,0.8642181511039699,0.8647180683460126,0.8647170121478331
0.8677886560020913,0.8618978813780618,0.8613424915337631,0.8618978813780618,0.8618967797203255
