precision,recall,WAF,accuracy,AUC
0.8265499446928778,0.7376401364807464,0.7184775986202409,0.7376401364807464,0.7376401364807466
0.8240611275128301,0.7384583246292041,0.7199650740249456,0.7384583246292041,0.7384583246292041
0.8223785417948443,0.7390676136759279,0.7210453446444879,0.7390676136759279,0.7390676136759279
0.8197568042793475,0.7363519253533877,0.717960218338089,0.7363519253533877,0.7363519253533877
0.8168004988145284,0.7340540352343151,0.7154749602929246,0.7340540352343151,0.7340540352343152
0.8167838937647759,0.7340192187173595,0.7154322938515946,0.7340192187173595,0.7340192187173595
0.8102056507211753,0.7314381212680396,0.7132325342210395,0.7314381212680396,0.7314337350280037
0.8078489906124269,0.7316122068833453,0.713897825738361,0.7316122068833453,0.7316078751938047
0.8057472602857285,0.7302195219609003,0.712463804464999,0.7302195219609003,0.7302238480323004
0.8085148229930466,0.7333356544748707,0.7160381599905982,0.7333356544748707,0.7333399511505878
