precision,recall,WAF,accuracy,AUC
0.8634557886191504,0.816168790474201,0.8099884828975356,0.816168790474201,0.8161687904742008
0.8591552464534722,0.8145324141772857,0.8085869400731692,0.8145324141772857,0.8145324141772858
0.8554696790996626,0.8120778497319128,0.8061624609418048,0.8120778497319128,0.8120778497319128
0.8540111962478101,0.8121474827658242,0.8064246532774771,0.8121474827658242,0.8121474827658242
0.8493322436133133,0.8057238353875078,0.7994654726896762,0.8057238353875078,0.8057238353875079
0.8462062998555684,0.8058108766798969,0.7999761711778155,0.8058108766798969,0.8058108766798969
0.8393561581448721,0.8014205386208938,0.7957105930873237,0.8014205386208938,0.8014176282945978
0.8362792882011459,0.7988440715143708,0.7930847976797671,0.7988440715143708,0.7988411672484546
0.8345280138685919,0.7994533711679404,0.7940558646536302,0.7994533711679404,0.7994561895466994
0.8368578543708125,0.8017513012899744,0.7964485813458377,0.8017513012899744,0.8017541111838054
