precision,recall,WAF,accuracy,AUC
0.8038927756809752,0.6824211405890954,0.6471621678315734,0.6824211405890954,0.6824211405890955
0.8010733937041832,0.6809936633939141,0.6456628150921542,0.6809936633939141,0.6809936633939141
0.7958390928282313,0.6811155212032588,0.6468815295514841,0.6811155212032588,0.6811155212032589
0.7958649021090851,0.6821426084534503,0.648351629002125,0.6821426084534503,0.6821426084534503
0.7930297314362129,0.6772508878211824,0.6418763719640355,0.6772508878211824,0.6772508878211824
0.7943961815177261,0.6780516677111622,0.6427562447163454,0.6780516677111622,0.6780516677111621
0.7849486332200523,0.6766707866928956,0.6427283470533253,0.6766707866928956,0.6766654209527587
0.7816724648845007,0.6752432846473896,0.6413633289099787,0.6752432846473896,0.6752379340597208
0.7790045025028705,0.6745817593092283,0.6409929440473361,0.6745817593092283,0.6745870842429833
0.7844278709700631,0.6785683198997267,0.6455947323213825,0.6785683198997267,0.678573629984847
