precision,recall,WAF,accuracy,AUC
0.7822083854235399,0.6181749835541772,0.5532578532790848,0.6181749835541772,0.6181749835541772
0.7803603912940965,0.6220280048867588,0.5598904930649834,0.6220280048867588,0.6220280048867588
0.7767327357358343,0.6123423917299711,0.5447262222808407,0.6123423917299711,0.6123363555972762
0.7774099295091347,0.6307620017229227,0.5745295401553301,0.6307620017229227,0.6307563075812693
0.7739444415592928,0.6310439345289373,0.5757090210598335,0.6310439345289373,0.6310382781677868
0.7780195548347872,0.6379199624089592,0.5857269147946836,0.6379199624089592,0.6379144029538545
0.7748067829711063,0.6449369566919884,0.5973704938331053,0.6449369566919884,0.6449423403166745
0.7700889540584911,0.6485394314355079,0.6039872490660735,0.6485394314355079,0.6485446850375076
0.7701999700546679,0.6510298378886366,0.6077866652402395,0.6510298378886366,0.6510350387458366
0.7692980536129996,0.6463779465893962,0.6008309056268369,0.6463779465893962,0.6463832374806442
