precision,recall,WAF,accuracy,AUC
0.7311326216328996,0.7310873038248284,0.7310741218567823,0.7310873038248284,0.7310873038248284
0.7328418497569475,0.7327788741659619,0.7327608044479408,0.7327788741659619,0.7327788741659619
0.7319184985193222,0.7318975644138147,0.7318915456643533,0.7318975644138147,0.7318976386822716
0.7331908280103325,0.7331505991072128,0.7331391328581638,0.7331505991072128,0.7331507018339661
0.7328461772016478,0.7327903516328609,0.7327743855596116,0.7327903516328609,0.7327904727590876
0.7332912905554396,0.7332602396428851,0.7332514014758009,0.7332602396428851,0.7332603298579632
0.7332075173956651,0.7331505991072128,0.7331342644646218,0.7331505991072128,0.7331504766233292
0.731368912556584,0.7312867100007832,0.7312627775095069,0.7312867100007832,0.7312865622477107
0.7341947531442338,0.7341373639282638,0.7341210244570449,0.7341373639282638,0.7341372411992948
0.7328072180679344,0.7327903516328609,0.7327854837754912,0.7327903516328609,0.7327902848382295
