precision,recall,WAF,accuracy,AUC
0.6820115020679044,0.6811525743977327,0.6807759630913459,0.6811525743977327,0.6811525743977327
0.6803982884364493,0.6794093168679848,0.6789693318129797,0.6794093168679848,0.6794093168679848
0.6801544849864662,0.679413065808909,0.6790828851539963,0.679413065808909,0.679413065808909
0.679881836672653,0.6792631081719415,0.6789870660559026,0.6792631081719415,0.6792631081719415
0.6786281132372131,0.6774861101738758,0.6769698120146104,0.6774861101738758,0.6774861101738759
0.6784847474822004,0.6776435656926918,0.6772633087922003,0.6776435656926918,0.6776435656926919
0.6799563952047565,0.6788282310247356,0.6783240765961773,0.6788282310247356,0.6788282310247354
0.6819701817991218,0.6810700976974005,0.6806752264757899,0.6810700976974005,0.6810700976974003
0.6780756250345329,0.6774624073539501,0.677184564722079,0.6774624073539501,0.677462517341213
0.6802817360161261,0.6798654874953607,0.6796805384406164,0.6798654874953607,0.6798653974145233
