precision,recall,WAF,accuracy,AUC
0.8923666207755898,0.8689659493155405,0.8669826671376045,0.8689659493155405,0.8689659493155404
0.8813406071820448,0.8628261754847601,0.8611407397874324,0.8628261754847601,0.8628261754847603
0.8779855186863051,0.8606625420941343,0.8590473142430469,0.8606625420941343,0.8606608654918766
0.8725565949121328,0.8582347873756755,0.856858875581053,0.8582347873756755,0.8582332518361295
0.8662180445378984,0.8528154123267288,0.8514560703591346,0.8528154123267288,0.8528139140756321
0.8575167593485682,0.8470044639360952,0.8458712303722565,0.8470044639360952,0.8470031209758747
0.8493180678852031,0.8410368862087869,0.8400893808542269,0.8410368862087869,0.8410380919544078
0.8490499957973662,0.8407549534027723,0.8398034346288797,0.8407549534027723,0.8407561606202891
0.8409775172158864,0.8338475996554154,0.8329746976367799,0.8338475996554154,0.8338487320463528
0.8365686418727192,0.8310595974626047,0.8303656530442463,0.8310595974626047,0.8310605993386327
