precision,recall,WAF,accuracy,AUC
0.8253822535977614,0.825264092166861,0.8252482270425981,0.825264092166861,0.8252640921668609
0.8245224383055175,0.8244983554062756,0.8244950993395601,0.8244983554062756,0.8244983554062755
0.8263539242382999,0.8263502754065837,0.8263497932244641,0.8263502754065837,0.8263502899313605
0.8255906036112403,0.8255845319828404,0.8255837230045908,0.8255845319828404,0.8255845507477875
0.8216831571734047,0.8215643790081882,0.8215479251648273,0.8215643790081882,0.8215644625877483
0.8243983564347458,0.8243837070683339,0.8243817309228189,0.8243837070683339,0.8243837362823241
0.8259086560318144,0.825671548280993,0.825639809365035,0.825671548280993,0.8256714309043329
0.8248629086795753,0.8248622967081735,0.8248622128977284,0.8248622967081735,0.8248622907131617
0.8261333433676564,0.8257585645791456,0.825708459890186,0.8257585645791456,0.8257584170665844
0.8250133386049563,0.8250102244150329,0.8250098022444499,0.8250102244150329,0.8250102109239147
