precision,recall,WAF,accuracy,AUC
0.9390172041682436,0.9363311718823419,0.9362336366895406,0.9363311718823419,0.9363311718823418
0.9221531005084801,0.9215455940857689,0.9215173586490075,0.9215455940857689,0.9215455940857689
0.9193230884146402,0.9188660036024747,0.9188438644618379,0.9188660036024747,0.9188657450073948
0.9086177984324731,0.9085911191166105,0.9085896206011552,0.9085911191166105,0.9085910557996928
0.9008136451990649,0.9007909781502076,0.9007895820627875,0.9007909781502076,0.9007910370044667
0.8825013707056952,0.8816352102748845,0.8815682150458888,0.8816352102748845,0.8816355828983053
0.8782997515722493,0.8767640379042995,0.8766387698049692,0.8767640379042995,0.8767635388779493
0.8804056805625292,0.879348421959433,0.8792644744769073,0.879348421959433,0.8793480090436663
0.871057460764928,0.8688072676012217,0.8686079744382919,0.8688072676012217,0.8688066576848935
0.8643468551794596,0.8606468791604668,0.8602920618953926,0.8606468791604668,0.8606460899077407
