precision,recall,WAF,accuracy,AUC
0.8245919655848504,0.8245853709472512,0.8245844799811256,0.8245853709472512,0.8245853709472513
0.8242136852993044,0.8241938010128609,0.8241911053875848,0.8241938010128609,0.8241938010128609
0.8256199898152851,0.8255932336126557,0.8255896420642503,0.8255932336126557,0.8255931941501835
0.8257322032730315,0.8257063548002541,0.8257028883997409,0.8257063548002541,0.8257063160192558
0.8201895978783084,0.8201808198675612,0.8201795821724995,0.8201808198675612,0.8201807970627187
0.8229628395828554,0.8229131316295543,0.8229063052242325,0.8229131316295543,0.8229130776289536
0.8246494525285795,0.8246360543329766,0.8246342512315632,0.8246360543329766,0.8246360822597736
0.8237862238873311,0.8237397864620043,0.8237334781059894,0.8237397864620043,0.8237398385428908
0.8248794029278441,0.8248535950783582,0.8248501252988132,0.8248535950783582,0.8248536338328974
0.823813518819417,0.8237832946110807,0.8237791919926657,0.8237832946110807,0.8237833366214283
