precision,recall,WAF,accuracy,AUC
0.809693562342775,0.8095453858933696,0.8095226171005232,0.8095453858933696,0.8095454470621395
0.8106694699539858,0.8104907505300195,0.81046347518103,0.8104907505300195,0.8104906834352813
0.8103659109849763,0.8102044012843606,0.8101797063857689,0.8102044012843606,0.8102044012843606
0.8102861839752777,0.8101596500453107,0.8101402939669646,0.8101596500453107,0.8101596500453105
0.8095419946773724,0.8094044728863431,0.8093833013246062,0.8094044728863431,0.8094044728863431
0.811139920497058,0.8109819540628531,0.8109579597960951,0.8109819540628531,0.810981954062853
0.809702517347107,0.8095946656523052,0.809578087383763,0.8095946656523052,0.8095946656523053
0.8096648499792,0.8094995692693241,0.8094741464223889,0.8094995692693241,0.8094995692693242
0.8097823554113424,0.8096394168913552,0.809617455505671,0.8096394168913552,0.8096394168913552
0.8089153623557187,0.808822706778694,0.8088083703512076,0.808822706778694,0.808822706778694
