precision,recall,WAF,accuracy,AUC
0.877766594117677,0.8777517601083866,0.8777505634803716,0.8777517601083866,0.877751784633254
0.8774614943421166,0.8774228410772882,0.8774197085685671,0.8774228410772882,0.8774228806895397
0.8762998411824009,0.8762794558739457,0.876277776119036,0.8762794558739457,0.8762794270408291
0.877973757061424,0.8779397138404429,0.8779369600877377,0.8779397138404429,0.8779396766664243
0.8762074793548609,0.8761923408254366,0.8761910953127544,0.8761923408254366,0.8761923408254366
0.8775786391274234,0.877555016054507,0.8775531008428614,0.877555016054507,0.8775550160545069
0.8788014198547908,0.8787610619469026,0.8787578326293985,0.8787610619469026,0.8787610619469026
0.8761492157231552,0.8761375205576004,0.8761365577724859,0.8761375205576004,0.8761375205576004
0.8771066013465886,0.8770929595113165,0.8770918479603932,0.8770929595113165,0.8770929595113164
0.8776075615799294,0.8775785104550082,0.8775761557945398,0.8775785104550082,0.8775785104550083
