precision,recall,WAF,accuracy,AUC
0.7919189592388935,0.6471979450552893,0.597285798339657,0.6471979450552893,0.6471979450552893
0.7893690006469108,0.651035303699527,0.6036684381732857,0.651035303699527,0.651035303699527
0.7884998574963346,0.6545853238311535,0.6092370844386679,0.6545853238311535,0.6545799881188092
0.785321069664082,0.6557287179888793,0.6116264791778151,0.6557287179888793,0.6557234399287759
0.779988207762559,0.653019030464406,0.6086488681897878,0.653019030464406,0.6530137565742051
0.783187320846976,0.6602396428851124,0.6188695504111144,0.6602396428851124,0.6602344825833113
0.7785366720585534,0.6614613517111755,0.6217131890209394,0.6614613517111755,0.6614664289258791
0.7734574117075331,0.6601769911504425,0.6209208752654996,0.6601769911504425,0.6601820315657074
0.7717483671914215,0.6598324066097581,0.6207919669134047,0.6598324066097581,0.6598374323052889
0.7719686094761787,0.6597540919414207,0.6206238609136479,0.6597540919414207,0.6597591222981547
