precision,recall,WAF,accuracy,AUC
0.8640045776767205,0.861385208157128,0.8611353914341151,0.861385208157128,0.8613852081571282
0.8235656023937926,0.8235598158067851,0.8235590269474049,0.8235598158067851,0.823559815806785
0.8085993131891736,0.8081917143080899,0.8081284296921216,0.8081917143080899,0.8081919988409239
0.7865860375657098,0.7843840551335265,0.7839692906240503,0.7843840551335265,0.7843847415069501
0.7734870500378231,0.7688934137363929,0.7679192072271352,0.7688934137363929,0.768894428599527
0.7576631059618734,0.7501605450700917,0.7483290160832976,0.7501605450700917,0.7501618813076433
0.7738071677898514,0.7695042681494244,0.7685948106421663,0.7695042681494244,0.769503286292258
0.7796663398374275,0.7758320933510846,0.7750608232795896,0.7758320933510846,0.7758311762619283
0.7720228122111816,0.7670921763646331,0.7660316103220515,0.7670921763646331,0.7670911218899374
0.7706653115204493,0.7651186467225312,0.7639087339907148,0.7651186467225312,0.7651175255182739
