precision,recall,WAF,accuracy,AUC
0.752247966042757,0.730413808226044,0.7244510452161318,0.730413808226044,0.7304138082260438
0.752721726048544,0.7302415186542618,0.7241061630090071,0.7302415186542618,0.7302415186542618
0.7516191725638975,0.7289685958179967,0.7227276735949731,0.7289685958179967,0.7289662460047952
0.7533463747379705,0.7301433158430574,0.723818752462844,0.7301433158430574,0.7301409456679624
0.7556626620435213,0.7324457670921763,0.7262295071485595,0.7324457670921763,0.7324434069760732
0.7554785348532729,0.7334638577805623,0.7275946281502867,0.7334638577805623,0.7334615587512544
0.7526068841999944,0.7304409115827395,0.7243958609574124,0.7304409115827395,0.7304432313333653
0.753733098102792,0.7315999686741327,0.7256172990504299,0.7315999686741327,0.7316022815558731
0.7556713282263445,0.7335108465815647,0.7276093511128559,0.7335108465815647,0.7335131521039493
0.755862721415769,0.7332445767092176,0.7272170291321369,0.7332445767092176,0.7332469050469935
