precision,recall,WAF,accuracy,AUC
0.8588989913010259,0.8519249443974564,0.8512020922769672,0.8519249443974564,0.8519249443974564
0.8202399465337828,0.8190959496287943,0.818934243799357,0.8190959496287943,0.8190959496287943
0.8109034108971755,0.810729109562221,0.8107025323896037,0.810729109562221,0.8107289240482043
0.7900157090723113,0.7898190931161406,0.7897835224498881,0.7898190931161406,0.7898192969317227
0.7760141421207043,0.7750959354687132,0.7749088775923205,0.7750959354687132,0.7750963870614493
0.760304220304237,0.7575691126948078,0.7569308940733565,0.7575691126948078,0.7575699153468838
0.7760123215551347,0.774954969065706,0.7747390823663532,0.774954969065706,0.7749544842433739
0.7829879594819465,0.7821912444200799,0.7820377081901776,0.7821912444200799,0.7821908287818754
0.7753004922143861,0.7738429007753153,0.7735429723680906,0.7738429007753153,0.7738423308240707
0.7706391404397588,0.7693163129454147,0.7690339045513443,0.7693163129454147,0.7693157653178613
