precision,recall,WAF,accuracy,AUC
0.7857423020448676,0.7853071316294394,0.785225391257653,0.7853071316294394,0.7853072407672004
0.785803747722646,0.7855308865730253,0.7854796596382674,0.7855308865730253,0.7855308001394073
0.7851436465543551,0.7850989561773491,0.7850905355224392,0.7850989561773491,0.785098956177349
0.7838683127726338,0.783868297103476,0.7838682941209295,0.783868297103476,0.7838682971034759
0.7835000890191433,0.7834990993813141,0.7834989104416306,0.7834990993813141,0.7834990993813142
0.7849717787859063,0.7849591085553181,0.784956718276553,0.7849591085553181,0.7849591085553183
0.786103813293582,0.7860667017218039,0.7860597639792289,0.7860667017218039,0.786066701721804
0.7845517245936844,0.7843102155890941,0.7842644400096082,0.7843102155890941,0.7843102155890941
0.7821345185054238,0.7817929583925355,0.7817268964779261,0.7817929583925355,0.7817929583925356
0.7844581055109626,0.7843829363525503,0.784368690999974,0.7843829363525503,0.7843829363525503
