precision,recall,WAF,accuracy,AUC
0.7650814487064065,0.7454172190616837,0.7406063632413488,0.7454172190616837,0.7454164572640551
0.7649065734684267,0.7455906291429626,0.7408671717378787,0.7455906291429626,0.7455913843847569
0.765516728712602,0.7463835404942775,0.7417308081767043,0.7463835404942775,0.7463835404942774
0.765403579137254,0.7456954901938847,0.7408852147917726,0.7456954901938847,0.7456954901938848
0.7664671692069802,0.7467807077408456,0.7420157712256346,0.7467807077408456,0.7467807077408455
0.76580973674947,0.7455724242864974,0.7406357778053952,0.7455724242864974,0.7455724242864974
0.7662553398714103,0.7462380989673651,0.7413772443401764,0.7462380989673651,0.7462380989673651
0.7650226571150037,0.7452311960887417,0.7403842760765347,0.7452311960887417,0.7452311960887417
0.7657641298736193,0.7461877538234339,0.7414260686025788,0.7461877538234339,0.746187753823434
0.765224347814242,0.7454437644742289,0.7406073515057244,0.7454437644742289,0.745443764474229
