precision,recall,WAF,accuracy,AUC
0.8369435486656994,0.8234048560135516,0.8216129179526236,0.8234048560135516,0.8234048560135516
0.8255304550518063,0.8102060982495765,0.8079458595158019,0.8102060982495765,0.8102060982495765
0.8401224563030852,0.8240276699371779,0.8219192773989457,0.8240276699371779,0.8240199910825843
0.8347826036097109,0.8197924754711654,0.8177507083838845,0.8197924754711654,0.8197850058589796
0.8347392692545222,0.8195101291734312,0.8174319232419694,0.8195101291734312,0.8195025997702645
0.8356723887119213,0.820921860662102,0.8189310188716037,0.820921860662102,0.8209144608100467
0.833697981426956,0.8184513305569281,0.8163553657554395,0.8184513305569281,0.8184588731036441
0.8365273095488197,0.8206395143643679,0.8184990163837026,0.8206395143643679,0.8206471814835993
0.8378804507021312,0.8226865250229406,0.8206721546767484,0.8226865250229406,0.8226940078011842
0.8340515526157412,0.8182395708336274,0.8160647210043499,0.8182395708336274,0.8182472479058303
