precision,recall,WAF,accuracy,AUC
0.8579649627693761,0.8579645324654983,0.8579644897808524,0.8579645324654983,0.8579645324654984
0.8596442047182875,0.8596439324063277,0.8596439058379565,0.8596439324063277,0.8596439324063279
0.8588730093831862,0.8588682660262267,0.8588677970045493,0.8588682660262267,0.8588682501904029
0.8598998153183391,0.8598950583444279,0.8598945927350791,0.8598950583444279,0.8598950425086818
0.8559729816443524,0.8559706232977436,0.8559703828055397,0.8559706232977436,0.8559706120805205
0.8590184454323848,0.8590161937330862,0.8590159708374201,0.8590161937330862,0.8590161828189671
0.8586789929471763,0.858676830170291,0.8586766189369975,0.858676830170291,0.8586768408358791
0.8574671569561244,0.8574586019961539,0.8574577527977866,0.8574586019961539,0.8574586232622206
0.8602748065025652,0.8602692284264842,0.8602686904220114,0.8602692284264842,0.8602692455282538
0.8585361362465552,0.8585289024634314,0.8585281921926796,0.8585289024634314,0.8585289219880566
