precision,recall,WAF,accuracy,AUC
0.7765471751671054,0.7628982238511418,0.7599361434311824,0.7628982238511418,0.7628982238511419
0.7767907471598459,0.7628042477210788,0.759769478597428,0.7628042477210788,0.7628042477210788
0.7764107124352049,0.762283655728718,0.75920638621713,0.762283655728718,0.7622818851418962
0.7778085913261096,0.7633174093507714,0.7601895380287925,0.7633174093507714,0.7633156206099687
0.7780073498326181,0.7640222413658078,0.761016149625196,0.7640222413658078,0.7640204847630796
0.7790839467283541,0.7659017934059049,0.7631038681460682,0.7659017934059049,0.7659000912663407
0.7800291165064026,0.7659644451405748,0.762989005749154,0.7659644451405748,0.765966200156031
0.7779687953416399,0.7644451405748297,0.761545406555915,0.7644451405748297,0.7644468678679066
0.7808162309826802,0.7670451875636307,0.764154321912178,0.7670451875636307,0.7670469217265152
0.7800088178901523,0.7658861304722374,0.7628970403747101,0.7658861304722374,0.7658878891675869
