precision,recall,WAF,accuracy,AUC
0.7528477212417792,0.7305367638904292,0.7244584050028016,0.7305367638904292,0.7305367638904292
0.7529557946647117,0.7303426860374848,0.7241783835121722,0.7303426860374848,0.7303426860374848
0.7529614522043632,0.7303981368526117,0.7242491228977568,0.7303981368526117,0.7303981368526118
0.7550829743574221,0.7318121326383498,0.7255527793353562,0.7318121326383498,0.7318121326383498
0.7515372140544888,0.7297050016635245,0.7237098395895054,0.7297050016635245,0.7297050016635244
0.7517804658098272,0.7292891205500721,0.7231054285518044,0.7292891205500721,0.7292891205500721
0.7534232714017379,0.7301763335921038,0.7238432542959689,0.7301763335921038,0.7301763335921038
0.7504368559575417,0.7287900632139293,0.7228000402454634,0.7287900632139293,0.7287900632139291
0.7534913542341125,0.7290395918820006,0.7223439192397512,0.7290395918820006,0.7290395918820007
0.7520329779852581,0.7302317844072308,0.7242690084540515,0.7302317844072308,0.7302317844072308
