precision,recall,WAF,accuracy,AUC
0.6959428800544064,0.5839311334289814,0.5145542485764321,0.5839311334289814,0.5839311334289814
0.6973107446968889,0.5850118724665284,0.516169115347318,0.5850118724665284,0.5850118724665284
0.6961169462156321,0.5840595690827188,0.5147429832649896,0.5840595690827188,0.5840595690827188
0.6968053086640239,0.58392173569822,0.5142705746017685,0.58392173569822,0.5839217356982201
0.6975694145145525,0.5851121149279821,0.5162779900699063,0.5851121149279821,0.5851121149279821
0.6976226708386657,0.5849836792742446,0.5160201870893034,0.5849836792742446,0.5849836792742446
0.695264483695744,0.5833202809294982,0.5136088451476896,0.5833202809294982,0.5833202809294982
0.6967133046065966,0.5838246258136869,0.5141154862741085,0.5838246258136869,0.5838246258136869
0.6960511928259848,0.5831010005450684,0.5129505336109113,0.5831010005450684,0.5831010005450684
0.6971456899644225,0.5842725843133079,0.5148278986842886,0.5842725843133079,0.5842725843133079
