precision,recall,WAF,accuracy,AUC
0.8641498366378535,0.8634683457068572,0.8634044375105014,0.8634683457068572,0.8634683457068573
0.823422736806988,0.8226513798828431,0.8225455735456658,0.8226513798828431,0.8226513798828431
0.8075653781032506,0.8053567233142768,0.805006827060863,0.8053567233142768,0.805357386877389
0.7842517968836626,0.7784791291408881,0.7773490557029875,0.7784791291408881,0.7784802450813
0.7719982497403453,0.7627692066724098,0.7607401404525441,0.7627692066724098,0.7627706491398584
0.7565532354340212,0.7435664499960842,0.7402803514264003,0.7435664499960842,0.7435682118752154
0.7728530368184571,0.7645077923094996,0.7626928169477167,0.7645077923094996,0.7645064225883439
0.7794818746884783,0.7716031012608662,0.7699815899491939,0.7716031012608662,0.7716017862494816
0.7724399177207447,0.7629884877437544,0.7609144193240992,0.7629884877437544,0.7629870289683467
0.7698736413989348,0.7595426423369097,0.757218644601715,0.7595426423369097,0.7595411099624092
