precision,recall,WAF,accuracy,AUC
0.809333712883435,0.8090091783353694,0.8089590711380871,0.8090091783353694,0.8090091783353694
0.8129215615210775,0.8126272593427936,0.8125831930484603,0.8126272593427936,0.8126272593427936
0.8113341651871468,0.8110893570365729,0.8110522677602026,0.8110893570365729,0.8110895765583326
0.8107233040585803,0.8104158508888715,0.8103690029935365,0.8104158508888715,0.8104160971511624
0.8133786036443836,0.8131255384133448,0.8130878576995799,0.8131255384133448,0.8131257608795339
0.8149712662480083,0.8145978541780876,0.8145429520124676,0.8145978541780876,0.8145981237475161
0.8127267913707374,0.8124676951993108,0.8124287892661949,0.8124676951993108,0.8124674696973397
0.8111583332027851,0.8107760983632234,0.8107179009087231,0.8107760983632234,0.810775823795339
0.8137547130465831,0.8133761453520244,0.8133197687117447,0.8133761453520244,0.8133758732380528
0.8129274994216779,0.8125773357349831,0.8125248260933507,0.8125773357349831,0.8125770736792428
