precision,recall,WAF,accuracy,AUC
0.853308994918232,0.7957585439964916,0.787088253106286,0.7957585439964916,0.7957585439964916
0.848291821093396,0.7954609529179588,0.7873988162017366,0.7954609529179588,0.7954609529179588
0.8487507669282597,0.7978385151538884,0.7901801559986587,0.7978385151538884,0.797835522844883
0.8442709220394534,0.7966794580624951,0.7894004921978427,0.7966794580624951,0.7966765462206227
0.8425388560401047,0.795457749236432,0.7881784280216608,0.795457749236432,0.7954548457353945
0.8390266485179749,0.7956770303077767,0.7889291789209464,0.7956770303077767,0.7956742298443393
0.8313133665133262,0.7930456574516407,0.7868927165997811,0.7930456574516407,0.7930483189588204
0.8291300106221086,0.792199859033597,0.7862032647811491,0.792199859033597,0.7922024822694804
0.8265431387527291,0.7922625107682669,0.7866641614582318,0.7922625107682669,0.7922650481395439
0.8221833783789322,0.7881901480147232,0.7824525383959331,0.7881901480147232,0.7881926917635159
