precision,recall,WAF,accuracy,AUC
0.6999482090112149,0.6975378253923503,0.6966235215112174,0.6975378253923503,0.6975378253923503
0.6967941424409698,0.6941390220217398,0.69310387157588,0.6941390220217398,0.6941390220217396
0.697129701061779,0.6945727934842196,0.6935786873602879,0.6945727934842196,0.6945719013985322
0.697234909196546,0.6949330409585716,0.6940398924459369,0.6949330409585716,0.6949321947492134
0.6984770326675037,0.6958728169786201,0.6948714387850157,0.6958728169786201,0.6958719197413742
0.6982926985710113,0.6957475135092803,0.6947675851491425,0.6957475135092803,0.6957466260851034
0.6956323557919067,0.6931631294541467,0.6921923407755722,0.6931631294541467,0.6931640091232545
0.6985337296697047,0.6958414911112851,0.6948073300379892,0.6958414911112851,0.6958424029189513
0.6955279220851136,0.6932884329234865,0.6924081358303943,0.6932884329234865,0.6932892708869515
0.6995875972590242,0.6968752447333385,0.6958423712103301,0.6968752447333385,0.6968761575225682
