precision,recall,WAF,accuracy,AUC
0.7035151430388145,0.7035149929424726,0.7035149397828658,0.7035149929424726,0.7035149958677517
0.7030682561497864,0.703067442420904,0.7030671484893829,0.703067442420904,0.7030674492810784
0.701738612240131,0.7017385616414776,0.7017385438248664,0.7017385616414776,0.7017385633340482
0.7012574386284132,0.7012565841567115,0.7012562633640387,0.7012565841567115,0.7012565770312539
0.7044822460032958,0.7044789479120047,0.7044777492462844,0.7044789479120047,0.7044789340546739
0.7031189778191688,0.7031156401693807,0.7031144277260208,0.7031156401693807,0.7031156540934435
0.7036027680682911,0.7036024622333613,0.7036023509274653,0.7036024622333613,0.7036024622333614
0.7049320922646534,0.7049313521627167,0.7049310857560835,0.7049313521627167,0.7049313521627167
0.7009479538392326,0.7009446823746506,0.7009434652026877,0.7009446823746506,0.7009446823746506
0.7019870534747595,0.70198438382197,0.7019833991043407,0.70198438382197,0.7019843838219699
