precision,recall,WAF,accuracy,AUC
0.7934510987551134,0.7934226463954557,0.7934176389549824,0.7934226463954557,0.7934226463954556
0.7918671099854595,0.7918354774037256,0.7918298370288177,0.7918354774037256,0.7918354774037257
0.7937525015279953,0.7937411243839279,0.7937391272437736,0.7937411243839279,0.7937411243839279
0.7946934412024051,0.7946600116949294,0.794654188177681,0.7946600116949294,0.7946600116949294
0.7934750520451924,0.7934591930498706,0.7934564027156323,0.7934591930498706,0.7934591930498704
0.7928755466349232,0.7928483418260797,0.792843531205836,0.7928483418260797,0.7928483418260797
0.7930662072556467,0.7930352154958624,0.7930297361991565,0.7930352154958624,0.7930351886404898
0.794118318008688,0.7941055159631399,0.7941032706653356,0.7941055159631399,0.794105498730086
0.7928455560244284,0.7928211554024068,0.7928168463297849,0.7928211554024068,0.7928211792207847
0.7932960101100502,0.7932753804787637,0.793271751424707,0.7932753804787637,0.7932754023617926
