precision,recall,WAF,accuracy,AUC
0.7054964524546247,0.7053848322526078,0.7053448200403294,0.7053848322526078,0.7053848322526078
0.7021792974581146,0.7019077154402782,0.7018075769728789,0.7019077154402782,0.7019077154402782
0.7010041462735261,0.7007126634818701,0.7006039667360645,0.7007126634818701,0.7007123650902175
0.7045555383440079,0.7045344192967343,0.7045268333155323,0.7045344192967343,0.7045344987103557
0.7049459636865077,0.7049416555720887,0.704940123154187,0.7049416555720887,0.7049416913175164
0.7045463433704908,0.7044404416947294,0.7044022717211335,0.7044404416947294,0.7044406197299791
0.699873478411422,0.6998668650638264,0.69986435864664,0.6998668650638264,0.6998668198499371
0.7038970437146883,0.7037982614143629,0.7037622935531979,0.7037982614143629,0.7037980888764702
0.702687720564368,0.7026861931239721,0.7026856218626536,0.7026861931239721,0.7026861714622136
0.7050746615850084,0.7050669590414285,0.705064165236504,0.7050669590414285,0.705066910884885
