precision,recall,WAF,accuracy,AUC
0.7517198813530419,0.7507465959401888,0.7505054256475424,0.7507465959401888,0.7507465959401888
0.753144418296627,0.7523076601787654,0.7521028067691714,0.7523076601787654,0.7523076601787654
0.7548700857703682,0.753952259627433,0.753730546139288,0.753952259627433,0.753952259627433
0.7541439474291615,0.7532474312922897,0.753029628620309,0.7532474312922897,0.7532474312922898
0.7528981551926446,0.751942193634617,0.751707555671614,0.751942193634617,0.751942193634617
0.7507456269938753,0.7498694762342327,0.7496507848280469,0.7498694762342327,0.7498694762342328
0.7540708613873304,0.7532461430025844,0.7530457930754488,0.7532461430025844,0.7532462917188351
0.7540970911440237,0.7531312814890229,0.752896533647425,0.7531312814890229,0.7531314424171277
0.7526802292811734,0.7519043516850706,0.7517137018095448,0.7519043516850706,0.7519042070168639
0.7515285222524116,0.7505938862348918,0.7503619240613068,0.7505938862348918,0.7505937270923274
