precision,recall,WAF,accuracy,AUC
0.6746721893063243,0.6746546377220186,0.674646464597796,0.6746546377220186,0.6746546377220186
0.6795107127534578,0.6794787457319175,0.6794644756002693,0.6794787457319175,0.6794787457319175
0.6772831997320582,0.6772495888479912,0.6772342241153039,0.6772495888479912,0.6772494808247156
0.6781951283484695,0.6781893648680398,0.678186735371185,0.6781893648680398,0.6781893201394874
0.6792160711885489,0.6791917926227582,0.6791808717264582,0.6791917926227582,0.6791917012822284
0.672614906148223,0.6726133604824184,0.6726126125693198,0.6726133604824184,0.6726133368506623
0.6755453974368226,0.6755423290782363,0.6755409316429918,0.6755423290782363,0.6755423616271943
0.6779398161517549,0.6779230949956927,0.6779155748699072,0.6779230949956927,0.6779231707228732
0.6780081511807386,0.6780014096640301,0.6779983904429023,0.6780014096640301,0.6780014576692233
0.6790225357694071,0.679019500352416,0.6790181593137046,0.679019500352416,0.679019532411572
