precision,recall,WAF,accuracy,AUC
0.7532588298880172,0.729788177886215,0.723379250959483,0.729788177886215,0.729788177886215
0.7524408123179577,0.7290118664744372,0.7225749350176894,0.7290118664744372,0.7290118664744373
0.752088107876874,0.7286237107685483,0.7221583250659032,0.7286237107685483,0.7286237107685484
0.7554631656457013,0.7312853498946434,0.724773275023267,0.7312853498946434,0.7312853498946434
0.751587244861755,0.7288455140290562,0.7225762207285877,0.7288455140290562,0.7288455140290562
0.7533599300446845,0.7298713541089054,0.7234620103262945,0.7298713541089054,0.7298713541089054
0.7529058247220491,0.7289009648441832,0.7223116849209962,0.7289009648441832,0.7289009648441832
0.7504910392142896,0.7276810469113896,0.7213372111307261,0.7276810469113896,0.7276810469113896
0.7535298525940954,0.7282910058777864,0.7213562739130773,0.7282910058777864,0.7282910058777863
0.7525468400133625,0.7297604524786514,0.7235240974127669,0.7297604524786514,0.7297604524786514
