precision,recall,WAF,accuracy,AUC
0.8639742138311849,0.8204429408263635,0.8149087169252177,0.8204429408263635,0.8204429408263634
0.852070308024438,0.8159007612066536,0.8110478136601162,0.8159007612066536,0.8159007612066536
0.8433043161684595,0.8103531991542016,0.805690055524785,0.8103531991542016,0.8103507728187889
0.8403597085056712,0.8111363458375753,0.8069929000908285,0.8111363458375753,0.8111340509978899
0.8347575811979341,0.8063278252016602,0.8021260920982992,0.8063278252016602,0.8063255428724972
0.8264279742564105,0.8022554624481165,0.7985250414074803,0.8022554624481165,0.8022533312396889
0.8223460117509411,0.8000469888010024,0.7965286165128539,0.8000469888010024,0.8000490485215639
0.8196633568301047,0.798089122092568,0.7946244265136304,0.798089122092568,0.7980911565439175
0.8099156875025199,0.7916203304879004,0.7884994546911495,0.7916203304879004,0.7916222331968004
0.8093779031622985,0.7920119038295873,0.7890521797401275,0.7920119038295873,0.7920137591903774
