precision,recall,WAF,accuracy,AUC
0.6745607251254807,0.6745449989036119,0.6745376686567466,0.6745449989036119,0.6745449989036117
0.6799865472355012,0.679964289070576,0.6799543944034713,0.679964289070576,0.6799642890705762
0.6774615840423723,0.677437544052001,0.6774265634378813,0.677437544052001,0.6774374527110407
0.6782882539110148,0.6782833424700446,0.6782811015890428,0.6782833424700446,0.6782833011761001
0.6793306527116499,0.679317096092098,0.6793109939921356,0.679317096092098,0.6793170278123832
0.6727392248726615,0.6727386639517582,0.6727383892121386,0.6727386639517582,0.6727386496424775
0.6756703459869827,0.6756676325475761,0.6756663992444113,0.6756676325475761,0.6756676631339449
0.6778443516621341,0.6778291173936878,0.6778222623368502,0.6778291173936878,0.6778291896862604
0.6781483884543847,0.6781423760670373,0.6781396882284975,0.6781423760670373,0.6781424213736627
0.6787859916320617,0.6787845563474039,0.6787839251343164,0.6787845563474039,0.678784578348075
