precision,recall,WAF,accuracy,AUC
0.6795206752353403,0.6773799454938446,0.6764152830300322,0.6773799454938446,0.6773799454938446
0.6822254104722819,0.6811859787613946,0.6807306928584903,0.6811859787613946,0.6811859787613946
0.6785796267455735,0.6783773200720495,0.6782863665393433,0.6783773200720495,0.6783775834748721
0.680701999265236,0.6798496358367923,0.6794719811223346,0.6798496358367923,0.6798501735161111
0.6797543390450426,0.6797243323674524,0.6797110269900267,0.6797243323674524,0.6797244333638063
0.6755793528241983,0.6751820816038844,0.6749984747845765,0.6751820816038844,0.6751824539313291
0.6761358967930251,0.6761061946902654,0.6760924761240069,0.6761061946902654,0.6761060927998965
0.6803795106706957,0.6795677030307776,0.6792064481583485,0.6795677030307776,0.6795671774606808
0.6793941410051156,0.679317096092098,0.6792825626094074,0.679317096092098,0.6793169336066266
0.6810845679214984,0.6801002427754719,0.6796645816611373,0.6801002427754719,0.6800996651960775
