precision,recall,WAF,accuracy,AUC
0.9111380090608627,0.9030009710866773,0.9025186455258865,0.9030009710866773,0.9030009710866773
0.8911872132470786,0.8896563606177365,0.8895483015687485,0.8896563606177365,0.8896563606177363
0.8733840152820772,0.8723314276764038,0.8722413261094563,0.8723314276764038,0.8723310118149857
0.8680806039768939,0.8680554467851829,0.8680531821671187,0.8680554467851829,0.8680553819863556
0.8558298983740111,0.8558070326572167,0.8558047052604721,0.8558070326572167,0.8558069698180045
0.8369676289106743,0.836369331975879,0.8362967339232311,0.836369331975879,0.8363696619012116
0.8358182856616282,0.8357271516955126,0.8357159795147044,0.8357271516955126,0.8357270226129515
0.8381121229656809,0.8378416477406219,0.8378091667849058,0.8378416477406219,0.8378414261701155
0.8282202199034764,0.8263450544286945,0.826096541331597,0.8263450544286945,0.826344462410856
0.8211178386895595,0.8187798574673036,0.8184492458006078,0.8187798574673036,0.8187791891507595
