precision,recall,WAF,accuracy,AUC
0.7930375980964588,0.7884103367267032,0.7875745705244367,0.7884103367267032,0.7884201676285923
0.7862641942995092,0.7816758026624903,0.780800415766758,0.7816758026624903,0.7816857069859114
0.7830194127039768,0.777760375880971,0.7767264489691461,0.777760375880971,0.777771040504487
0.7896973967147686,0.784494909945184,0.783519916322172,0.784494909945184,0.7844844062866216
0.7931066101256692,0.7871574001566171,0.7860686361535917,0.7871574001566171,0.7871462342828571
0.7932563703463543,0.787940485512921,0.7869720625551654,0.787940485512921,0.7879299328810595
0.7975937377465528,0.7922932330827067,0.7913642191374866,0.7922932330827067,0.7922932330827067
0.7909107997650324,0.7855576441102757,0.7845665768757896,0.7855576441102757,0.7855576441102758
0.784778743831113,0.7799185463659147,0.7789755136858071,0.7799185463659147,0.7799185463659147
0.7922255604819334,0.787750626566416,0.7869349449749677,0.787750626566416,0.787750626566416
