precision,recall,WAF,accuracy,AUC
0.7683700798284667,0.7683488393947937,0.7683442557351006,0.7683488393947937,0.7683488393947937
0.7689371966937968,0.7689283588635153,0.7689264604753879,0.7689283588635153,0.7689283588635153
0.7688196454740804,0.768799436134388,0.7687950682824763,0.768799436134388,0.7687993681219532
0.7671319749786142,0.767123502231968,0.7671216408888024,0.767123502231968,0.7671234580158888
0.7720501541519148,0.772026000469888,0.7720209163627749,0.772026000469888,0.7720259265703848
0.7728068917737133,0.7727934842195944,0.7727906748884779,0.7727934842195944,0.7727934292104962
0.7703843922164857,0.7703657295011356,0.7703617881952085,0.7703657295011356,0.7703657944565852
0.7706529584567139,0.7706476623071501,0.7706465516024106,0.7706476623071501,0.77064769684206
0.7737494721507877,0.7737489231733103,0.7737488132721522,0.7737489231733103,0.773748934157542
0.771357290779093,0.7713524943221866,0.7713514946191543,0.7713524943221866,0.7713525271399768
