precision,recall,WAF,accuracy,AUC
0.7478051578582879,0.6564857996483685,0.6216262780923768,0.6564857996483685,0.65648461111738
0.7493526684298657,0.6567598999142458,0.6216343948926777,0.6567598999142458,0.6567587068447384
0.7487604900082411,0.6566580912440628,0.6216355401843943,0.6566580912440628,0.6566568999224984
0.7486920490262916,0.6563683281058497,0.6212127142831751,0.6563683281058497,0.6563671351896647
0.749065687450106,0.657143640286474,0.6222945766101851,0.657143640286474,0.6571448296962437
0.7509154502310046,0.6589566177593478,0.6245579978676837,0.6589566177593478,0.6589578030139436
0.7474663708668439,0.6563722438239337,0.6215448773840359,0.6563722438239337,0.6563734316850739
0.7492192261088512,0.6565562825738798,0.6213612162306076,0.6565562825738798,0.6565574763995008
0.748211857896659,0.657142297752369,0.6225174736969364,0.657142297752369,0.6571422977523689
0.7490031907573509,0.6561751115984024,0.6208372626209523,0.6561751115984024,0.6561751115984025
