precision,recall,WAF,accuracy,AUC
0.9061576838459121,0.8886226231870438,0.8874073818736881,0.8886226231870438,0.8886226231870438
0.8961021649200536,0.8824201986028882,0.8813960084053881,0.8824201986028882,0.8824201986028883
0.8938607395662181,0.8803978385151539,0.8793667741529232,0.8803978385151539,0.8803963905629595
0.8877223230664223,0.8768893413736393,0.8760231770079344,0.8768893413736393,0.8768880322759443
0.8839502946044554,0.8740543503798262,0.8732373721785857,0.8740543503798262,0.8740530930455361
0.874061462056695,0.8664891534184352,0.8658098603658054,0.8664891534184352,0.8664880391082167
0.8652925533759516,0.8599263842117628,0.85941022374293,0.8599263842117628,0.8599273333494623
0.8643781541040212,0.8589866081917144,0.8584632029244266,0.8589866081917144,0.8589875607637679
0.8573147199549804,0.8532539744694181,0.8528360058470708,0.8532539744694181,0.8532548092828696
0.8541252865088413,0.8510141749549691,0.8506863640686465,0.8510141749549691,0.8510149089382721
