precision,recall,WAF,accuracy,AUC
0.7720827337215329,0.7705729411396172,0.7702542251540009,0.7705729411396172,0.770572941139617
0.7709013118548571,0.7692729380070795,0.7689256940660112,0.7692729380070795,0.7692729380070795
0.770210137067684,0.7685018403947059,0.7681355781556519,0.7685018403947059,0.7685024629790855
0.7720369299437706,0.7705066959041429,0.7701837025171157,0.7705066959041429,0.7705072831618556
0.7698113754369892,0.7684861774610384,0.7682017353174707,0.7684861774610384,0.7684867262018393
0.7688404021552172,0.7672488057013078,0.7669040109744705,0.7672488057013078,0.7672494081685257
0.7726016484867687,0.7711018873835069,0.7707864351954918,0.7711018873835069,0.7711013063918529
0.7723468176757369,0.7709295951131647,0.7706310172785761,0.7709295951131647,0.7709290300677555
0.7722316051337881,0.7706789881744851,0.7703513572621108,0.7706789881744851,0.7706783966336452
0.7702390447869892,0.7687054585323831,0.7683766527011455,0.7687054585323831,0.768704868463024
