precision,recall,WAF,accuracy,AUC
0.8000606836214413,0.8000247994831265,0.8000188110499681,0.8000247994831265,0.8000247637833326
0.8022482950566489,0.8022241220656664,0.8022201752511791,0.8022241220656664,0.8022241512320931
0.8037644176463615,0.8037369149241653,0.8037324724261525,0.8037369149241653,0.8037369149241654
0.8030118208860219,0.8029929255749602,0.8029898542690496,0.8029929255749602,0.8029929255749602
0.8009877565758112,0.8009436917534655,0.800936405990412,0.8009436917534655,0.8009436917534655
0.8031107770153859,0.8030712402432976,0.8030648183490732,0.8030712402432976,0.8030712402432976
0.8024929432271806,0.8024773540084058,0.8024748091032408,0.8024773540084058,0.8024773540084057
0.8036943956905154,0.8036716527005509,0.8036679769846894,0.8036716527005509,0.8036716527005509
0.8022965410355937,0.8022880935599238,0.8022867123183608,0.8022880935599238,0.8022880935599237
0.8028271892346714,0.8027906126817553,0.8027846575878402,0.8027906126817553,0.8027906126817553
