precision,recall,WAF,accuracy,AUC
0.8450732163200458,0.8445793337097685,0.8445237027335738,0.8445793337097685,0.8445793337097685
0.8417929989502639,0.8413325804630153,0.8412791285024909,0.8413325804630153,0.8413325804630154
0.8460641817645183,0.8457683348627091,0.8457355595261088,0.8457683348627091,0.84576936546441
0.8439014373268862,0.8435095644808357,0.8434652006075456,0.8435095644808357,0.8435107545101468
0.8403795033616832,0.8400508223335922,0.8400124165338893,0.8400508223335922,0.8400519176788446
0.8464805812881784,0.8461212677348768,0.8460815764615367,0.8461212677348768,0.846122402970091
0.8447919004622769,0.8444977765229054,0.8444644102173133,0.8444977765229054,0.8444967443779664
0.8516769177163167,0.8512035010940919,0.85115317442245,0.8512035010940919,0.8512022049119446
0.8491895359843992,0.8485212112656173,0.8484484119226652,0.8485212112656173,0.84851966594688
0.847600818192528,0.8473212395002471,0.8472903466081448,0.8473212395002471,0.8473202372641631
