precision,recall,WAF,accuracy,AUC
0.7947312225790756,0.7946652326455601,0.7946537384560165,0.7946652326455601,0.79466523264556
0.7936844810558086,0.7935427282599615,0.7935178125517344,0.7935427282599615,0.7935427282599615
0.7961810148790466,0.795866051290619,0.7958117670393188,0.795866051290619,0.7958660512906189
0.7959375751955994,0.7959130398462952,0.7959088096901207,0.7959130398462952,0.7959130398462952
0.7947844367796529,0.7946861164480828,0.7946689952826255,0.7946861164480828,0.7946861164480828
0.7945747551403886,0.7945190460279008,0.7945093305799389,0.7945190460279008,0.7945190460279008
0.79610003553787,0.7955204009711019,0.7954203133003519,0.7955204009711019,0.7955205164602592
0.7953097245280761,0.7952645730545331,0.79525675588157,0.7952645730545331,0.7952646053231467
0.7938916390621923,0.7938705719581277,0.7938668717308944,0.7938705719581277,0.7938705498457762
0.7945363411681682,0.7945231941942726,0.7945208964093178,0.7945231941942726,0.7945231767431611
