precision,recall,WAF,accuracy,AUC
0.7800625385127884,0.7532451428907061,0.7471929060395402,0.7532451428907061,0.7532441331322375
0.781250833317823,0.7547983736760013,0.748894413929767,0.7547983736760013,0.7547993743842201
0.7829963789229598,0.756186858798653,0.7502724041400072,0.756186858798653,0.7561868587986529
0.7833868873916661,0.757322421489545,0.7516110372132584,0.757322421489545,0.757322421489545
0.7813236525374422,0.7547967734356645,0.7488769815063602,0.7547967734356645,0.7547967734356645
0.7824118075655166,0.755619077453207,0.7496820911132098,0.755619077453207,0.755619077453207
0.7836432093564366,0.7572375805988462,0.7514529893631015,0.7572375805988462,0.757237580598846
0.7834242477734119,0.7567742188111833,0.7509190253688358,0.7567742188111833,0.7567742188111833
0.7842528434603028,0.7581447255070874,0.7524607147702382,0.7581447255070874,0.7581447255070874
0.7828453572657791,0.7563108570235205,0.7504583090780361,0.7563108570235205,0.7563108570235205
