precision,recall,WAF,accuracy,AUC
0.8338509740143335,0.8059514487079091,0.8018052134669676,0.8059514487079091,0.8059288037663844
0.8337242177528249,0.806734534064213,0.8027408400129081,0.806734534064213,0.8067122570755105
0.8256864172724452,0.797337509788567,0.792823193622832,0.797337509788567,0.797314398586507
0.8332215637990751,0.8109631949882538,0.8077576667418407,0.8109631949882538,0.8109834267001672
0.8281736807668715,0.8026624902114331,0.7987569475116504,0.8026624902114331,0.8026843160987341
0.8383053290738992,0.8148786217697729,0.8116222032251867,0.8148786217697729,0.8148992215113418
0.8375255310457518,0.8114035087719298,0.8076825149763885,0.8114035087719298,0.8114035087719298
0.8379292855622874,0.81218671679198,0.8085404957741251,0.81218671679198,0.8121867167919801
0.8328975804862184,0.8070175438596491,0.8031925046535132,0.8070175438596491,0.807017543859649
0.8364470021578716,0.8109335839598998,0.8072800026711476,0.8109335839598998,0.8109335839598998
