precision,recall,WAF,accuracy,AUC
0.9137887722560336,0.9068696551076026,0.9064787039468589,0.9068696551076026,0.9068696551076026
0.8892846184886611,0.8868684020925351,0.886692582636388,0.8868684020925351,0.8868684020925351
0.8736634168469943,0.8726916751507557,0.8726087929396579,0.8726916751507557,0.872691275726368
0.8656639292353754,0.8653144333933745,0.8652822045004628,0.8653144333933745,0.8653141912220988
0.8551554545816833,0.8551022006421802,0.855096752013604,0.8551022006421802,0.8551021046835838
0.8373133857335051,0.8370741639909155,0.8370453144042321,0.8370741639909155,0.8370743724793128
0.8346517595465405,0.8342391729971024,0.8341880094389807,0.8342391729971024,0.8342388979443192
0.83785680045987,0.837716344271282,0.8376994439531874,0.837716344271282,0.8377161845232726
0.8284763268523496,0.8276450779230949,0.827535881966273,0.8276450779230949,0.8276446838848608
0.8219080160295841,0.8204871172370585,0.8202886869736682,0.8204871172370585,0.8204865968534103
