precision,recall,WAF,accuracy,AUC
0.9146849287377772,0.9083262851235786,0.907973509064956,0.9083262851235786,0.9083262851235786
0.8880284929291391,0.8855057482066222,0.8853193508106906,0.8855057482066222,0.8855057482066222
0.8741039898122184,0.8732868666301198,0.8732175824573246,0.8732868666301198,0.8732865005704167
0.8656219487118539,0.865330096327042,0.8653031811066297,0.865330096327042,0.8653298750086068
0.8549140349314279,0.8548829195708356,0.8548797260718548,0.8548829195708356,0.8548828461823146
0.8387581697506394,0.8383115357506461,0.8382582807806346,0.8383115357506461,0.8383118200455416
0.8338737577763609,0.8333933745790587,0.8333333620700413,0.8333933745790587,0.8333930774465939
0.8403466891108674,0.8400344584540684,0.8399977154775272,0.8400344584540684,0.8400342211831405
0.8287350179391115,0.8276607408567624,0.8275197309989171,0.8276607408567624,0.8276602930918114
0.8202628166851162,0.8188425092019735,0.8186413149577028,0.8188425092019735,0.8188419875912845
