precision,recall,WAF,accuracy,AUC
0.7039029635741435,0.7012968705948689,0.7003393766071649,0.7012968705948689,0.7012968705948689
0.7056128971364807,0.7033956708329417,0.7025939013013961,0.7033956708329417,0.7033956708329417
0.704434147789537,0.7020596757772731,0.7011924582955478,0.7020596757772731,0.7020605196307497
0.7059802079372407,0.7035163286083483,0.702627491992884,0.7035163286083483,0.7035171849738843
0.7063580638336477,0.704095857154045,0.7032830807372574,0.704095857154045,0.7040966769659269
0.7017021555557611,0.6989270890437779,0.6978884399913486,0.6989270890437779,0.6989280074760432
0.7038538840694645,0.7011512256245594,0.7001569432556211,0.7011512256245594,0.7011503237273863
0.7046441132502302,0.7021066645782755,0.7011799249717234,0.7021066645782755,0.702105792365963
0.7057575707887367,0.7031717440676639,0.7022357699286822,0.7031717440676639,0.703170865967753
0.7085762083844,0.7061320385308169,0.7052681718234031,0.7061320385308169,0.7061311906069137
