precision,recall,WAF,accuracy,AUC
0.7401298022242286,0.7388220420994926,0.7384660431326074,0.7388220420994926,0.7388222484895378
0.7413515961591762,0.7400694759099834,0.7397237312729851,0.7400694759099834,0.7400692720382371
0.7425747005657628,0.741203584574248,0.7408373653932248,0.741203584574248,0.7412035845742478
0.7403345497771795,0.7390667129096137,0.7387221331221739,0.7390667129096137,0.7390667129096137
0.7396009840006913,0.7382052515579025,0.737823441430891,0.7382052515579025,0.7382052515579025
0.7407338041801562,0.7395533826342817,0.7392337202835131,0.7395533826342817,0.7395533826342817
0.7424625764751153,0.7413098687669915,0.741002038842726,0.7413098687669915,0.7413098687669915
0.7402835450968506,0.7390163677656825,0.7386718278017915,0.7390163677656825,0.7390163677656825
0.7408887728966604,0.7394974435854693,0.7391207459206949,0.7394974435854693,0.7394974435854692
0.7407868984556687,0.7396205094928566,0.7393048029464753,0.7396205094928566,0.7396205094928566
