precision,recall,WAF,accuracy,AUC
0.6807676725404839,0.6803877904491981,0.6802197864380654,0.6803877904491981,0.6803877904491981
0.6789571361646175,0.6786070435102084,0.6784497818723061,0.6786070435102084,0.6786070435102084
0.6792098317930837,0.6788919630204467,0.6787495105978403,0.6788919630204467,0.6788919630204467
0.6793500532125901,0.6790344227755659,0.6788931472442079,0.6790344227755659,0.6790344227755659
0.6771922047135116,0.6768675349213847,0.6767194479474073,0.6768675349213847,0.6768675349213847
0.6772777292072887,0.6769200200943234,0.6767569610044023,0.6769200200943234,0.6769200200943234
0.6783090777214595,0.6780147108441865,0.677881766212589,0.6780147108441865,0.6780147108441865
0.6807774311369907,0.6803952883310465,0.6802262970757027,0.6803952883310465,0.6803952883310465
0.6773497447623892,0.6769900390266214,0.6768262235739826,0.6769900390266214,0.6769901234343901
0.6800206759745525,0.6796780397464207,0.679525499196716,0.6796780397464207,0.6796779579578321
