precision,recall,WAF,accuracy,AUC
0.7574329906287355,0.7408163478406148,0.7365653390160574,0.7408163478406148,0.7408163478406148
0.7562930155805486,0.7390255617742879,0.7345545393991519,0.7390255617742879,0.7390255617742879
0.7563539217448301,0.7395201921319863,0.7351723930973855,0.7395201921319863,0.7395195231713351
0.7568057164742988,0.7400109640535673,0.7356893150930316,0.7400109640535673,0.7400102964558599
0.756372273939588,0.7395880648445454,0.7352547132696325,0.7395880648445454,0.7395873968924644
0.756268620093847,0.7389876523872921,0.7345117205626089,0.7389876523872921,0.7389869744858022
0.756494099193593,0.7395254131098755,0.7351452231369454,0.7395254131098755,0.7395260845368598
0.7567604602200347,0.7398595556947817,0.735507347463751,0.7398595556947817,0.7398602254317412
0.7560388036971148,0.7392539222596393,0.7349096141959839,0.7392539222596393,0.7392545906336517
0.7578430499863831,0.7408515414937218,0.736510904250591,0.7408515414937218,0.740852211612329
