precision,recall,WAF,accuracy,AUC
0.7938336064924255,0.7938194386433882,0.7938169532484095,0.7938194386433882,0.7938194386433881
0.7921253158158379,0.7921069668365216,0.7921037022402498,0.7921069668365216,0.7921069668365216
0.7940782675993856,0.7940752652242921,0.7940747396287781,0.7940752652242921,0.794075265224292
0.7948952273610957,0.7948792916214185,0.7948765204724914,0.7948792916214185,0.7948792916214185
0.7938677814268631,0.7938612062484337,0.7938600531729542,0.7938612062484337,0.7938612062484336
0.7928544632381581,0.792843120875449,0.7928411150402079,0.792843120875449,0.792843120875449
0.7933687405136723,0.7933536951471011,0.7933510404327847,0.7933536951471011,0.7933536764420616
0.7942498259685395,0.7942464823661471,0.7942458954179783,0.7942464823661471,0.7942464735560076
0.7928642147974962,0.7928524812697418,0.7928504110531951,0.7928524812697418,0.792852497782813
0.793351127693287,0.7933432531913227,0.7933418701247897,0.7933432531913227,0.7933432667059601
