precision,recall,WAF,accuracy,AUC
0.7017568543992027,0.701281207906525,0.7011050449485521,0.701281207906525,0.701281207906525
0.7025206498212759,0.7022209692071547,0.702110768558607,0.7022209692071547,0.7022209692071547
0.7031967947671612,0.7028428224606469,0.7027135209754739,0.7028428224606469,0.7028431491639642
0.7025317272030535,0.7020753387109405,0.7019075991627324,0.7020753387109405,0.7020757103090005
0.7033959889682746,0.7030464405983241,0.7029189693326945,0.7030464405983241,0.703046765093744
0.7017324093013403,0.7012608661602319,0.7010863876092059,0.7012608661602319,0.7012612446272618
0.7021509188413612,0.7016994283029211,0.7015325847267896,0.7016994283029211,0.7016990580305558
0.7006138076918724,0.7002114496045109,0.700060873810139,0.7002114496045109,0.7002110987126523
0.7037647968328731,0.7033127104706711,0.7031478673273501,0.7033127104706711,0.7033123414253389
0.7051856106153122,0.7048006891690813,0.704662005936567,0.7048006891690813,0.7048003498087405
